country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
GW.10,0.007162092237561217,13.66301522687697,12.562634920857528,12.562634920857528,0.00330406189380343,14.656402969281332,6.501468168039779,6.501468168039779
GW.11,0.001667744557947702,17.571756885457226,4.966729222321148,4.966729222321148,0.00330406189380343,14.656402969281332,6.501468168039779,6.501468168039779
GW.12,2.3747837605842215e-4,16.081478304070583,6.1471762599627,6.1471762599627,0.00330406189380343,14.656402969281332,6.501468168039779,6.501468168039779
GW.13,-0.0010057775342917972,14.127583325997206,4.265206352876727,4.265206352876727,0.00330406189380343,14.656402969281332,6.501468168039779,6.501468168039779
GW.14,0.007252854338445567,15.007066644826226,5.5983823485771165,5.5983823485771165,0.00330406189380343,14.656402969281332,6.501468168039779,6.501468168039779
GW.15,0.007238811501887658,14.268197474041335,12.694823376666362,12.694823376666362,0.00330406189380343,14.656402969281332,6.501468168039779,6.501468168039779
HR,0.011082974508597162,2.012337302826,1.6939661670026225,1.6939661670026225,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.1,0.018429637664113048,1.9060702920930344,0.9815893073287343,0.9815893073287343,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.2,0.011268443005419116,2.0096342877136766,0.9364132168382711,0.9364132168382711,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.3,0.013262195891845376,1.9806864104752642,0.9949937123812845,0.9949937123812845,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.4,0.009391450067081362,2.037099794267007,0.6875674155530102,0.6875674155530102,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.5,0.012169355812554737,1.9965313747097437,1.945483604875998,1.945483604875998,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.6,0.012036501041587936,1.9984610355887276,1.0118131494274294,1.0118131494274294,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.7,0.0031258339955578256,2.132149946457995,1.771393469067124,1.771393469067124,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.8,-0.004394253966988606,2.291841344551767,1.533592855607913,1.533592855607913,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.9,0.0030335821368586793,2.133617327424829,1.7328038376532193,1.7328038376532193,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.10,0.013416564370272556,1.978451733366776,1.2319705090425606,1.2319705090425606,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.11,2.6675178159112523e-4,2.1794515289113074,0.6040285153347026,0.6040285153347026,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.12,-2.8457562743071455e-4,2.189177702602237,0.6009947427724444,0.6009947427724444,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.13,0.006860889496658737,2.074666176022924,0.7767000381391085,0.7767000381391085,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.14,0.00790731463074374,2.0590380631098872,1.6860948850625124,1.6860948850625124,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HR.15,0.007838066118907522,2.0600677401339147,1.195320580050183,1.195320580050183,0.0078381706829606,2.064955128765943,1.2115453753835699,1.2115453753835699
HU,-0.009087230383781226,2.4648431288411397,2.4696960765952976,2.4696960765952976,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.1,-0.0022273737352984917,2.410858418397072,2.0885999645230156,2.0885999645230156,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.2,-0.005270588299730026,2.4343706773028013,1.8115062912449464,1.8115062912449464,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.3,-0.001853334135424994,2.4079957333626147,1.9373788313222107,1.9373788313222107,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.4,-0.014809552177469971,2.5158084614322545,2.4724768673638313,2.4724768673638313,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.5,-0.009549767682284062,2.4686561844550727,2.4058084273391844,2.4058084273391844,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.6,-0.007014031984207343,2.4481066973807195,2.1658395778764685,2.1658395778764685,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.7,-0.014873564925274625,2.516453517102064,2.5229001773910102,2.5229001773910102,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.8,-0.005208660424541626,2.4338871030305342,2.2747494341897783,2.2747494341897783,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.9,-0.0022560890675808196,2.411078374844793,2.3685663452078125,2.3685663452078125,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.10,-2.3093716965198968e-4,2.3956211117775417,2.1151431539194525,2.1151431539194525,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.11,-0.01665164472111947,2.5358430179530917,1.9531110140153733,1.9531110140153733,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.12,-0.016437932964096572,2.5333186531877083,1.9722760965563186,1.9722760965563186,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.13,-0.005423346256553256,2.435564648811176,1.6625365830646694,1.6625365830646694,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.14,-0.0051891803025230065,2.4337350432040044,2.34403340296509,2.34403340296509,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
HU.15,-0.010457170161663722,2.476242514112245,2.3405461124606046,2.3405461124606046,-0.007908775274450075,2.457648955324677,2.1815730222521914,2.1815730222521914
IE,5.45467509135353e-4,1.566609853607349,1.705815244826039,1.705815244826039,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.1,-0.0025785699754709377,1.5873133273407856,1.693893312660598,1.693893312660598,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.2,-0.002760457012254771,1.5889996229532388,1.7250576085008842,1.7250576085008842,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.3,-0.0033156327960234843,1.5964390022319463,1.7227248820618253,1.7227248820618253,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.4,0.0015768994742199087,1.5609235321304067,1.7163606984704727,1.7163606984704727,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.5,0.0026044377491227515,1.5554805659076414,0.7392003200677931,0.7392003200677931,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.6,3.257344772614896e-4,1.5678594836009012,1.7165052272463934,1.7165052272463934,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.7,-0.0026385635101943833,1.5878530431051447,1.6509430175177984,1.6509430175177984,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.8,-0.0016562483944802836,1.580181416481061,1.7124449355793157,1.7124449355793157,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.9,-0.0027284032802163075,1.5886908828406177,1.7275358943495878,1.7275358943495878,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.10,0.0021183640589900006,1.55803260426959,1.5997226730196794,1.5997226730196794,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.11,-0.002433430327507051,1.58606170244591,1.7001065059128428,1.7001065059128428,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.12,-0.0021256168939239894,1.5835994255295915,1.6945923161009682,1.6945923161009682,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.13,8.615914180863805e-4,1.564837883317095,1.6760596332890607,1.6760596332890607,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.14,-6.197950046246496e-4,1.5734489909291225,1.5920890988609928,1.5920890988609928,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IE.15,7.081071688385348e-5,1.5693299686995306,1.7035419479748424,1.7035419479748424,-7.970882369372575e-4,1.5759788315868708,1.6297870822774434,1.6297870822774434
IN,8.33986369135838e-4,10.186501164780253,2.8692576116117117,2.8692576116117117,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.1,2.5302226131426254e-4,10.62001820876253,-0.3867199538692919,-0.3867199538692919,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.2,0.0025517256804692503,11.061792543559458,10.109589384752795,10.109589384752795,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.3,7.132416676510261e-4,11.223821422520746,6.301736955978643,6.301736955978643,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.4,0.006949320069567383,6.3925376278128905,-0.7804330723749919,-0.7804330723749919,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.5,2.1553619243386407e-4,10.653332741506158,8.346344333454097,8.346344333454097,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.6,8.087250445493388e-4,11.222066161181791,9.848664514347966,9.848664514347966,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.7,2.765291822251876e-4,10.599743969942764,8.687209141267045,8.687209141267045,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.8,0.0032122413366242864,8.729866754866313,-0.8770688614201408,-0.8770688614201408,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.9,0.004441248883841848,7.997750401020859,-0.8639449764999451,-0.8639449764999451,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.10,0.0027574963189586697,8.999156539569347,2.0227686684530974,2.0227686684530974,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.11,0.004498014993857834,10.790688218031814,4.828530661358339,4.828530661358339,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.12,0.003932737735439992,10.873291823210872,5.1783715960020045,5.1783715960020045,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.13,0.00525596636125104,10.677262355713836,0.8102467393287276,0.8102467393287276,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.14,0.008023098407358771,5.580347128852914,0.21221349486719657,0.21221349486719657,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IN.15,5.6906372819544015e-5,11.137672608205488,9.192104331196829,9.192104331196829,0.0027987373048436333,9.796615604346128,4.09367941052838,4.09367941052838
IQ,0.0059827563395453,8.61446864141834,39.00450835701762,39.00450835701762,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.1,0.013874506183108174,8.221294955849217,3.6230662629230515,3.6230662629230515,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.2,0.00925399561104416,8.459672633477847,3.7341313686601687,3.7341313686601687,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.3,0.014597213156557255,8.181188259100482,1.4305921658779495,1.4305921658779495,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.4,0.01700321630468904,8.040125641399174,1.7260937168869523,1.7260937168869523,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.5,0.013040453872595606,8.266491192333389,62.1710837288579,62.1710837288579,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.6,0.011400600385834963,8.35235293336427,4.316237849151221,4.316237849151221,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.7,0.020356333701146583,7.816193080561747,8.6760271495428,8.6760271495428,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.8,-5.489959177982217e-4,8.901199272663142,0.7072940670406791,0.7072940670406791,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.9,-0.005526225326722822,9.106264222052285,2.7516448250466556,2.7516448250466556,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.10,0.0235035406071295,7.552113972988193,12.236599084118673,12.236599084118673,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.11,0.005596476434205908,8.632166946610482,3.848752056443982,3.848752056443982,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.12,0.004609188665812551,8.676916797143745,3.451936172982848,3.451936172982848,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.13,0.008140192343268605,8.513443479145964,-0.19978776794022937,-0.19978776794022937,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.14,0.005196052673542955,8.650398742419759,17.940813477573222,17.940813477573222,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IQ.15,0.013357687920134836,8.249431358900917,11.796383283721683,11.796383283721683,0.0099898120596309,8.389607633089309,11.075960987369074,11.075960987369074
IR,-3.3742984247952824e-5,2.5385386526224596,2.385321156362701,2.385321156362701,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.1,0.006177502874768393,2.386556875690842,1.8441875878974168,1.8441875878974168,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.2,-0.0059164325403618144,2.680006416589101,1.7723672456886668,1.7723672456886668,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.3,-0.004004594436505274,2.634149622154626,0.9459832725333053,0.9459832725333053,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.4,0.01479606168309708,2.1646179521471236,1.5268549453789997,1.5268549453789997,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.5,0.008616208489151277,2.3254754029202975,2.1011661763910583,2.1011661763910583,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.6,-0.006922561095157551,2.70412667369546,1.3505083148809334,1.3505083148809334,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.7,0.005661324418262741,2.3993609101816396,1.3514737439650029,1.3514737439650029,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.8,-0.0206313632468547,3.037299228108207,1.0884467784423646,1.0884467784423646,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.9,-0.027190825939520876,3.2048449702008517,1.7994041206984006,1.7994041206984006,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.10,0.024356521420706604,1.8808986439279751,1.6884469175187569,1.6884469175187569,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
IR.11,-0.00987137647134896,2.7748791423959154,-0.005201657794234956,-0.005201657794234956,-0.003701252849489989,2.622622330331084,1.4705234917802132,1.4705234917802132
