country,country_iso3,UDel_precip_popweight,UDel_precip_popweight_2,UDel_temp_popweight,temp_sq,comp_growth_prec,comp_growth_temp,agri_top20,agri_b80,bottom50,mean_prec,mean_temp,mean_diff,mean_b50,mean_growth,mean_gdp,agri_emp,Model,b50_diff,gdp_rate,agri_diff,top20_string
ME,MNE,NA,NA,NA,NA,-0.010023811661506898,0.009925406262195846,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857143,9.181150007247924,gfdl_cm3,-0.0010947368421052638,0.017021123606187565,-0.26584211148714004,Bottom 80%
ME,MNE,NA,NA,NA,NA,-0.0056313014715737575,0.008233002898894393,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857143,9.181150007247924,gfdl_esm2m,-0.0010947368421052638,0.017021123606187565,-0.26584211148714004,Bottom 80%
ME,MNE,NA,NA,NA,NA,-0.006600364494801281,0.01010992680842393,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857143,9.181150007247924,giss_e2_h,-0.0010947368421052638,0.017021123606187565,-0.26584211148714004,Bottom 80%
ME,MNE,NA,NA,NA,NA,8.726527983029531e-4,0.007988882765201488,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857143,9.181150007247924,giss_e2_r,-0.0010947368421052638,0.017021123606187565,-0.26584211148714004,Bottom 80%
ME,MNE,NA,NA,NA,NA,-0.010797721629121515,0.00929081385473518,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857143,9.181150007247924,ipsl_cm5a_mr,-0.0010947368421052638,0.017021123606187565,-0.26584211148714004,Bottom 80%
ME,MNE,NA,NA,NA,NA,-0.008290383285483593,0.011628930499018253,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857143,9.181150007247924,miroc_esm,-0.0010947368421052638,0.017021123606187565,-0.26584211148714004,Bottom 80%
ME,MNE,NA,NA,NA,NA,-0.009112924175249448,0.011782067751418435,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857143,9.181150007247924,miroc_esm_chem,-0.0010947368421052638,0.017021123606187565,-0.26584211148714004,Bottom 80%
ME,MNE,NA,NA,NA,NA,-0.0015250918176380468,0.0103582258272652,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857143,9.181150007247924,miroc5,-0.0010947368421052638,0.017021123606187565,-0.26584211148714004,Bottom 80%
ME,MNE,NA,NA,NA,NA,-0.0011224419399652463,0.008754843390801348,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857143,9.181150007247924,mri_cgcm3,-0.0010947368421052638,0.017021123606187565,-0.26584211148714004,Bottom 80%
ME,MNE,NA,NA,NA,NA,-0.006327382672048687,0.009049607088171818,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857143,9.181150007247924,noresm1_m,-0.0010947368421052638,0.017021123606187565,-0.26584211148714004,Bottom 80%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-5.751851061718272e-4,0.0028782052311346895,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,bcc_csm1_1,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.001086089661436862,0.0026529650040985064,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,bcc_csm1_1_m,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.001011054304555059,0.002013248493646369,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,ccsm4,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-7.778565859439812e-5,0.0020385770478705822,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,cesm1_cam5,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.0034435915405675033,0.002701664777163826,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,csiro_mk3_6_0,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.009475800196547701,0.0028375746421978043,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,fio_esm,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-6.691765888042767e-4,0.002501372312899486,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,gfdl_cm3,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.0016303323262527591,0.002064544893294551,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,gfdl_esm2m,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.0016469239257833612,0.0016936653793389045,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,giss_e2_h,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.0024569037826110973,0.0017684100738470931,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,giss_e2_r,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.00334404014345957,0.002828681722294002,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,ipsl_cm5a_mr,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.014693260869759417,0.003012164613923174,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,miroc_esm,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.014456499972779313,0.003182270340349458,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,miroc_esm_chem,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-8.9789068467927e-4,0.0022418270561335163,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,miroc5,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,0.0016719725549485531,0.001750227656768022,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,mri_cgcm3,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-0.00863459972809244,0.0022990489478385,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.009199446230195448,1430.3811477,77.95325088500977,noresm1_m,7.35868294736843e-4,-0.004670662340415635,-0.23636868125514204,Top 20%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.0034862366891601493,0.008237404228722989,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,bcc_csm1_1,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.0036406896877315686,0.007129349224660464,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,bcc_csm1_1_m,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.0019747036662111084,0.007747457033943084,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,ccsm4,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.002996435955475163,0.008116552921042519,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,cesm1_cam5,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.0023630476993159455,0.009622151222819175,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,csiro_mk3_6_0,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.0037229751887267737,0.008209372256565928,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,fio_esm,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.00616221384687643,0.008321226807320281,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,gfdl_cm3,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,9.759034545211431e-4,0.005340597563070704,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,gfdl_esm2m,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,0.010153381204224265,0.004077216679261975,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,giss_e2_h,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,0.009260522639935376,0.004223538071414401,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,giss_e2_r,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.008283369879310665,0.007438342520211583,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,ipsl_cm5a_mr,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.0036962099624615607,0.011161205735471746,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,miroc_esm,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.005406098739612841,0.011534792988817433,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,miroc_esm_chem,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,0.005787964510829191,0.00885895514282331,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,miroc5,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,0.0030240111035932937,0.0037388177021902003,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,mri_cgcm3,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-6.716160056955411e-4,0.008193511583883817,0,1,0.1838,0.6336195,9.959,-1.8620689655172418e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,noresm1_m,-0.0031263157894736845,0.009397782419928771,-0.37126310248124195,Bottom 80%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,-0.0025751530887868634,0.0017497640481540788,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,bcc_csm1_1,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,-0.01468295267435027,0.0026933520568031,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,bcc_csm1_1_m,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.0029586696793966194,0.0013429114580807422,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,ccsm4,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.007231137754992734,0.0013705833867758699,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,cesm1_cam5,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.008722590563612354,0.0024718799427967397,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,csiro_mk3_6_0,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,-0.0027004991891429464,0.0014094618738238474,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,fio_esm,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.007842877293661843,0.0019207874924715984,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,gfdl_cm3,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.016251356677296824,7.696445657139339e-4,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,gfdl_esm2m,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.0031247621860766017,0.002734976306737247,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,giss_e2_h,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.0020892871109474687,0.0026910683724041817,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,giss_e2_r,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,-0.014114231920021147,0.0017704638128821504,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,ipsl_cm5a_mr,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.009272011438239636,0.0018479226661811676,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,miroc_esm,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.009422697403666636,0.001895521997541616,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,miroc_esm_chem,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.012823228270033793,0.001978791282843062,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,miroc5,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,-0.009734754832960157,0.001487535980839505,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,mri_cgcm3,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
ML,MLI,0.92791,0.8610169681,29.02,842.1604,0.00204891852553013,7.322299990202286e-4,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,noresm1_m,0.004092655321052632,0.022006936101591382,-0.22715799432052108,Top 20%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,-5.383730799413122e-4,0.001865156643576782,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,bcc_csm1_1,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,-0.02228811320736168,0.0024861221727583427,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,bcc_csm1_1_m,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,-0.0022448746212198056,0.0016061088967067594,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,ccsm4,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,0.004467224643531109,0.0018819312730815607,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,cesm1_cam5,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,0.0076861529362068914,0.002753323601807356,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,csiro_mk3_6_0,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,-0.003293002827029823,0.0015678783675439067,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,fio_esm,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,0.011845215655825303,0.0022122549857301887,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,gfdl_cm3,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,0.027494652576118828,0.0010348722470747695,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,gfdl_esm2m,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,0.0029779910734497594,0.0027157849977921256,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,giss_e2_h,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,0.002169254822940836,0.0027069034751254772,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,giss_e2_r,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,-0.034100481418106066,0.0016338998915645941,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,ipsl_cm5a_mr,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
MR,MRT,0.37374,0.1396815876,29.61,876.7521,0.013952438123193245,0.0018918179087359377,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.009332019975408907,2337.341806,61.252250289916994,miroc_esm,0.0030963612842105264,0.010357493242895694,-0.2849474455180895,Bottom 80%
